Image_name|caption_number|caption
Q244.jpg|0|Dua orang yang terlihat dalam gambar ini, yaitu satu laki-laki dan satu perempuan.
Q244.jpg|1|Kedua orang mengenakan seragam berwarna biru dengan logo pada kiri mata, dan memakai tudung.
Q244.jpg|2|Orang-orang tersebut sedang menghadirkan sama lain, dengan salah satu orang menjawab dengan menyelamatkan kepala dan menghadirkan.
Q244.jpg|3|Gambar terlihat di dalam kelas atau ruangan yang terlihat seperti kantor atau pusat, dengan banyak jendela dan peralatan pembelajaran.
Q244.jpg|4|Latar belakangnya adalah jalan dengan beberapa pohon dan taman di sekitarnya.
Q245.jpg|0|Orang yang terlihat dalam gambar adalah satu, laki-laki.
Q245.jpg|1|Orang mengenakan seragam pendidikan yang berwarna biru dengan kelopa di atasnya dan kelopa di bawahnya.
Q245.jpg|2|Orang menghadiri posisi sebagai penyediaangan atau pemimpin, mengenakan seragam yang jelas dan tetap.
Q245.jpg|3|Orang berada di depan fountain, dengan kaki lewatnya dan bahasa Keputusan yang terlihat.
Q245.jpg|4|Latar belakangnya adalah sebuah bangunan dengan nama Institut Teknologi Sepuluh Nopember yang terlihat, dan di depan fountain ada tumbu-tumbu hijau dan tanaman lainnya.
Q246.jpg|0|Jumlah orang yang terlihat: 8 orang, termasuk 6 laki-laki dan 2 perempuan.
Q246.jpg|1|Pakaian/seragam mereka kenakan: Seragam biru dengan logo atau emblem pada matahari.
Q246.jpg|2|Aksi yang sedang mereka lakukan: Mereka menyelesaikan posisi dan memeriksa sebagai tim.
Q246.jpg|3|Logo/emblem yang terlihat: Logo dengan kata ITS di atas seragam mereka, dan emblem pada matahari di bawahnya.
Q246.jpg|4|Latar belakang tempatnya: Mereka berada di depan sebuah bangunan yang memiliki lantai dan dinding dengan logo ITS dan KOMPUTER.
Q247.jpg|0|Di gambar, terdapat beberapa orang yang sedang beraktivitas dalam ruangan yang menyerupai restoran atau kopi hati.
Q247.jpg|1|Orang-orang tersebut mengenakan pakaian yang berwarna dan memiliki aksesori seperti topi, celana, dan aksesori lainnya.
Q247.jpg|2|Mereka sedang berkumpul di tabel dan sofa yang ada di dalam ruangan tersebut.
Q247.jpg|3|Ruangan ini memiliki dekorasi dinding yang menarik, termasuk kelompok gambar yang berwarna dan menggunakan warna-warna yang sangat menarik.
Q247.jpg|4|Lingkungan sekitar ruangan tersebut memiliki jendela yang besar dan menyembun, serta pemborongan luar yang menjadi tempat untuk berkumpul atau berpikir.
Q248.jpg|0|Dari gambar, terlihat beberapa orang yang sedang berada di sebuah ruangan yang terdiri dari beberapa jenis kursi dan meja.
Q248.jpg|1|Orang-orang tersebut menggunakan seragam yang bersifat, dan warna pakaian mereka adalah berwarna.
Q248.jpg|2|Mereka sedang menjadil atau berbicara dengan orang lainnya di sekitar ruangan tersebut.
Q248.jpg|3|Ruangan tersebut memiliki spanduk yang menggambarkan nama Institut Teknologi Sepuluh Nopember dan logo ITS.
Q248.jpg|4|Latar belakangnya adalah sebuah ruangan yang terlihat menyelamat, dengan pemandian yang menggunakan seragam yang sama dengan orang-orang di depan.
Q249.jpg|0|Jumlah orang: Banyak, termasuk satu laki-laki dan beberapa perempuan.
Q249.jpg|1|Pakaian: Mereka kenakan seragam yang biru dengan tulisan pada mata pencetak.
Q249.jpg|2|Aktivitas: Mereka sedang berbahasa, mengetik dan membawa laptop di tempat tersebut.
Q249.jpg|3|Logo atau teks: Tidak ada logo atau teks yang jelas dapat dibaca pada gambar ini.
Q249.jpg|4|Latar belakang: Tempat ini adalah sekolah, karena terlihat banyak orang sedang berbahasa dan membawa laptop di sekitar tempat yang disebut Kantin.
Q250.jpg|0|Satu orang yang terlihat dalam gambar ini, yaitu seorang laki-laki.
Q250.jpg|1|Orang tersebut mengenakan seragam yang berwarna putih dengan tulisan atau logo pada kemudianya.
Q250.jpg|2|Orang tersebut sedang menghadiri, dan memiliki posisi yang menunjukkan bahwa dia sedang bergerak.
Q250.jpg|3|Pada gambar tersebut, ada sebuah spanduk dengan teks INSTITUT TEKNOLOGI SEPULUH NOVEMBER dan UNIVERSITI TERBESAR DI INDONESIA.
Q250.jpg|4|Latar belakang tempatnya adalah sebuah taman yang terlihat menyelamat, dengan beberapa pohon dan banyak tanaman di sekitarnya.
Q251.jpg|0|Satu orang perempuan dan satu laki-laki terlihat dalam gambar.
Q251.jpg|1|Keduanya mengenakan seragam yang berwarna biru, dengan tulisan ITS pada seragamnya.
Q251.jpg|2|Keduanya memiliki kelopak di hadap mereka dan menghadirkan tangan ke atas kelopak.
Q251.jpg|3|Mereka menjukan posisi yang mirip dengan orang-orang lain, seperti mencerminkan atau memandang.
Q251.jpg|4|Gambar diikuti oleh banner yang berisi teks Selamat Datang Mahasiswa Baru 2021 Jalur Sutera.
Q252.jpg|0|Orang yang sedang bicara di podium adalah satu, laki-laki.
Q252.jpg|1|Pakaian yang mereka kenakan adalah pelekatan pendidikan atau pengadilan, dengan tingkat pemakaman yang tidak jelas.
Q252.jpg|2|Orang sedang bicara di podium, menggunakan mikrofon dan menyiapkan keterangan dengan tangan.
Q252.jpg|3|Pada podium terdapat sebuah plakat atau banner yang berisi teks, tapi tidak jelas apa isi teksnya.
Q252.jpg|4|Latar belakang orang adalah sebuah bangunan dengan jendela dan lantai, dan terlihat sebuah foto atau gambar di pengenalan.
Q253.jpg|0|Dia adalah orang yang terdiri dari empat orang, termasuk satu perempuan dan tiga laki-laki.
Q253.jpg|1|Semua mereka mengenakan pakaian seragam yang sama, yaitu pelebihan biru dengan tingkat atasnya hitam dan kemeja putih.
Q253.jpg|2|Mereka sedang menghadiri acara di depan sebuah podium, yang terlihat adalah tempat untuk acara pemerintahan atau pengumuman.
Q253.jpg|3|Dia menerima penghargaan atau penghargaan dari kelas yang berbeda, yaitu kelas yang memiliki warna biru dan hitam yang mirip dengan pakaian mereka.
Q253.jpg|4|Latar belakang mereka adalah sebuah ruangan yang terlihat menjadi tempat untuk acara, dengan tampaknya kursi di depan podium dan beberapa orang di sekitarnya.
Q254.jpg|0|Satu orang yang terlihat dalam gambar ini, yaitu seorang perempuan.
Q254.jpg|1|Perempuan mengenakan pakaian seragam yang berwarna biru dan merah, dengan tingkat kelas atau akademik yang ditandai oleh ribbon biru dan merah dengan emblem di tengahnya.
Q254.jpg|2|Perempuan menjadi posisi depan dalam gambar ini, dengan munculkan kepala dan wajah yang menampilkan lebih dari 50% dari keseluruhan tubuhnya.
Q254.jpg|3|Perempuan memiliki tulisan pada ribbon biru dan merah, yaitu Sekolah Teknologi Sepuluh Nopember dan Kelas X, serta emblem yang berwarna biru dan merah di tengahnya.
Q254.jpg|4|Latar belakang perempuan adalah sebuah bangunan dengan tingkat kedua, dengan tanaman yang terlihat pada sebelahnya.
Q255.jpg|0|Satu orang yang terlihat dalam gambar ini adalah seorang perempuan.
Q255.jpg|1|Perempuan mengenakan seragam akademik yang berwarna biru dengan tulisan ITS pada kiri dan Nopember pada kanan, serta bertambahan warna pada bagian atasnya.
Q255.jpg|2|Perempuan menunjukkan empat jari tangan dan mengelompokkan dengan tulisan 100% di hadap kiri.
Q255.jpg|3|Gambar tersebut adalah foto yang ditakdirkan di dalam ruangan yang memiliki tata letak biru pada dasar dan tata letak lainnya pada dinding.
Q255.jpg|4|Perempuan menunjukkan empat jari tangan dan mengelompokkan dengan tulisan 100% di hadap kiri.
Q256.jpg|0|Jumlah orang: 5
Q256.jpg|1|Jenis kelaminnya: 3 laki-laki, 2 perempuan
Q256.jpg|2|Pakaian/seragam: Seragam akademik dengan tudung putih dan pelekatan yang berwarna warna.
Q256.jpg|3|Aktivitas: Mereka adalah mahasiswa atau siswa yang sedang menyajikan ulangan atau pengantaran di sebuah acara formal.
Q256.jpg|4|Atribut: Mereka memakai medali dan ribbon, yang berwarna warna yang berbeda dari seragam mereka.
Q257.jpg|0|Jumlah orang yang terlihat: Banyak
Q257.jpg|1|Jenis kelaminnya atau profesinya: Sekolah
Q257.jpg|2|Pakaian/seragam dan atribut yang mereka kenakan: Seragam akademik, sertifikat lulusan, baju merah dengan tudung hijau, pakaian serba-serbi
Q257.jpg|3|Aksi, ekspresi, atau aktivitas yang sedang mereka lakukan: Mengenakan seragam, menghadiri ceramah, mendapat sertifikat
Q257.jpg|4|Latar belakang tempatnya: Auditorium, dengan banner dan pakaian serba-serbi di depan
Q258.jpg|0|Orang yang terlihat adalah dua, termasuk satu laki-laki dan satu perempuan.
Q258.jpg|1|Kedua orang mengenakan seragam akademik dengan pakaian biru, tetapkan warna seragamnya adalah biru.
Q258.jpg|2|Orang-orang tersebut sedang menyelamatikan atau menghadiri kemeritan di sebuah acara formal, yang diketahui dari pakaian mereka dan latar belakangnya.
Q258.jpg|3|Kedua orang mengenakan seragam akademik dengan pakaian biru, tetapkan warna seragamnya adalah biru.
Q258.jpg|4|Latar belakang mereka adalah sebuah acara formal di dalam suatu ruangan yang terlihat ada kursi dan perpustakaan.
Q259.jpg|0|Dia adalah satu orang yang terlihat dalam gambar.
Q259.jpg|1|Orang tersebut adalah perempuan.
Q259.jpg|2|Dia berkelas di atas meja.
Q259.jpg|3|Dia mengenakan seragam akademik dengan jurnal dan tasbokasi.
Q259.jpg|4|Dia menjadi penerima penghargaan atau penyelengaraan kepada kelas yang diberikan.
Q260.jpg|0|Jumlah orang yang terlihat: 8
Q260.jpg|1|Jenis kelaminnya: Laki-laki
Q260.jpg|2|Pakaian/seragam: Seragam akademik, berwarna warna yang tidak dapat ditentukan secara spesifik.
Q260.jpg|3|Aktivitas: Mereka adalah mahasiswa atau siswa yang sedang bersama di sebuah acara formal, misalnya pengadilan atau ceremoni akademik.
Q260.jpg|4|Atribut yang mereka kenakan: Seragam akademik dengan tulisan ITS dan SENIORITA, serta bunga di lapel.
Q261.jpg|0|Dia adalah orang yang terlihat dalam gambar.
Q261.jpg|1|Orang-orang tersebut mengenakan masker.
Q261.jpg|2|Mereka menyimpan plakat atau dokumen di meja.
Q261.jpg|3|Plakat berwarna putih dan merah, dengan teks yang tidak jelas.
Q261.jpg|4|Latar belakangnya adalah taman parkir dengan banyak pohon dan jalan.
Q262.jpg|0|Dia adalah orang yang bergerak di sebuah institusi teknologi, yaitu Institut Teknologi Sepuluh Nopember (ITS).
Q262.jpg|1|Orang-orang tersebut mengenakan seragam pendidikan yang bersama dengan logo ITS di hadapan mereka.
Q262.jpg|2|Mereka sedang menghadiri sesempatan atau acara khusus di ITS, seperti pesta, seminar, atau konferensi.
Q262.jpg|3|Dia adalah orang-orang yang terlibat dalam bidang informasi dan teknologi, sebagai bukti dari logo Departemen Teknik Informatika di hadapan mereka.
Q262.jpg|4|Mereka berada di depan spanduk yang menyimpan informasi tentang ITS, yaitu Departemen Teknik Informatika.
Q263.jpg|0|Di gambar tersebut, terlihat satu orang yang sedang menjalankan aktivitas di depan bangunan.
Q263.jpg|1|Orang tersebut mengenakan seragam yang berwarna putih dan memakai kacamata.
Q263.jpg|2|Orang tersebut sedang bergerak dengan langkah-langkah yang tidak jelas, tetapi menunjukkan aktivitas yang berkelanjutan.
Q263.jpg|3|Bendera pada depan bangunan mengenai kiri memiliki warna putih dan merah.
Q263.jpg|4|Latar belakangnya tersebut adalah sebuah jalan dengan beberapa kendaraan parkir di sampingnya, dan terlihat banyak tumbuhan pada sisi kanan.
Q264.jpg|0|Ada satu orang yang terlihat, yaitu seorang laki-laki.
Q264.jpg|1|Orang tersebut mengenakan seragam pendidikan yang berwarna kemerahan dengan tulisan ITS di hadapannya.
Q264.jpg|2|Orang tersebut sedang menghadiri aktivitas seperti berkelana atau berjalan di depan institusi.
Q264.jpg|3|Institusi tersebut memiliki nama Institut Teknologi Sepuluh Nopember dan ada logo yang dapat dengan jelas.
Q264.jpg|4|Latar belakangnya adalah sebuah institusi pendidikan yang berbentuk kubik, dengan depan terlihat adanya lantai parkir dan beberapa bangunan lainnya di sekitarnya.
Q265.jpg|0|Jumlah orang yang terlihat: 0, tidak ada orang yang terlihat dalam gambar ini.
Q265.jpg|1|Pakaian/seragam yang mereka kenakan: Tidak ada orang yang terlihat dalam gambar ini, sehingga tidak dapat menyebutkan pakaian atau seragam yang mereka kenakan.
Q265.jpg|2|Aksi, ekspresi, atau aktivitas yang sedang mereka lakukan: Tidak ada orang yang terlihat dalam gambar ini, sehingga tidak dapat menyebutkan aksi, ekspresi, atau aktivitas yang sedang mereka lakukan.
Q265.jpg|3|Deskripsikan objek atau teks pada spanduk, logo, maupun objek lainnya: Tidak ada orang yang terlihat dalam gambar ini, sehingga tidak dapat menyebutkan objek atau teks pada spanduk, logo, maupun objek lainnya.
Q265.jpg|4|Latar belakang tempatnya dan benda-benda pendukung di sekitarnya: Gambar ini adalah gambar dari luar kampus, tetapi tidak ada orang yang terlihat dalam gambar ini, sehingga tidak dapat menyebutkan latar belakang tempatnya atau benda-benda pendukung di sekitarnya.
Q266.jpg|0|Di gambar tersebut, terlihat satu orang yang berwarna pakaian biru dan memakai seragam yang terdiri dari kemeja biru dan celana panjang biru.
Q266.jpg|1|Orang tersebut mengenakan seragam yang terdiri dari kemeja biru dan celana panjang biru, dan memakai cincin pada kaki kanan.
Q266.jpg|2|Orang tersebut sedang berjalan di depan sebuah bangunan yang terdiri dari beberapa lantai dan memiliki fasad yang terlihat menyelamat.
Q266.jpg|3|Bendera pada bangunan tersebut menggunakan warna biru dan merah, dan tulisan ITS terlihat pada bagian atasnya.
Q266.jpg|4|Lingkungan sekitar bangunan tersebut terdiri dari beberapa pohon yang berwarna hijau, dan ada sebuah kendali di depan bangunan tersebut.
Q267.jpg|0|Sekitar 5 orang yang terlihat dalam gambar, termasuk satu perempuan.
Q267.jpg|1|Mereka mengenakan seragam yang berwarna biru dengan tulisan ITS pada kiri chest.
Q267.jpg|2|Mereka sedang menjaga kebersihan lingkungan sekitarnya, termasuk memelihara taman di depan institusi.
Q267.jpg|3|Institusi tersebut adalah Institut Teknologi Sepuluh Nopember (ITS).
Q267.jpg|4|Lingkungan sekitar ITS terdiri dari banyak pohon, jalan yang terselubung dan beberapa bangunan lainnya.
Q268.jpg|0|Dari gambar, terlihat satu orang yang berjalan di depan sebuah bangunan.
Q268.jpg|1|Orang tersebut mengenakan seragam yang berwarna putih dengan tulisan atau logo pada kemudianya.
Q268.jpg|2|Orang tersebut sedang mengejar arah ke kanan, dan memiliki sepatu yang hitam.
Q268.jpg|3|Bendera di depan bangunan mengenakan warna merah dengan tulisan Mark Information Technology pada bagian atasnya.
Q268.jpg|4|Latar belakang bangunan tersebut adalah sebuah jalan yang tidak terlihat orang lain, dan di sisi kanan terdapat sebuah kendali parkir.
Q269.jpg|0|Dia terlihat satu orang yang berwarna pakaian putih, dengan kelamin laki-laki.
Q269.jpg|1|Orang tersebut mengenakan seragam yang biru dengan logo atasnya.
Q269.jpg|2|Dia sedang menghadiri aktivitas di depan sebuah bangunan, yang terlihat adalah kantor atau pusat.
Q269.jpg|3|Pada bangunan tersebut, terdapat teks Institut Teknologi Sepuluh Nopember dan PUSAT KESEJARAN DAN PENGKOLAN, serta logo yang mirip dengan seragam pakaian.
Q269.jpg|4|Latar belakangnya terlihat adalah ruangan terbuka, dengan taman dan bangunan lainnya di sekitarnya.
Q270.jpg|0|Jumlah orang yang terlihat: 0
Q270.jpg|1|Jenis kelaminnya atau profesinya: Tidak ada orang yang terlihat dalam gambar ini.
Q270.jpg|2|Pakaian/seragam dan atribut yang mereka kenakan: Tidak ada orang yang terlihat dalam gambar ini.
Q270.jpg|3|Aksi, ekspresi, atau aktivitas yang sedang mereka lakukan di gambar tersebut: Tidak ada orang yang terlihat dalam gambar ini.
Q270.jpg|4|Deskripsikan akses, ekspresi, atau aktivitas yang sedang mereka lakukan di gambar tersebut: Tidak ada orang yang terlihat dalam gambar ini.
Q271.jpg|0|Sebuah bangunan yang berwarna putih, terdiri dari beberapa lantai dan memiliki sebuah atas yang merah.
Q271.jpg|1|Pada atas bangunan tersebut ada sebuah kata TEKNIKA dalam warna merah.
Q271.jpg|2|Bangunan ini terletak di depan suatu jalan, dan dapat dilihat dari sudutnya.
Q271.jpg|3|Pada latar belakang bangunan tersebut ada sebuah taman yang terlihat menyelamat.
Q271.jpg|4|Dewasa-dewasa yang berwarna putih dan merah, mengenakan seragam yang sama, dapat dilihat di depan bangunan ini.
Q272.jpg|0|Ada satu orang yang terlihat, yaitu seorang laki-laki.
Q272.jpg|1|Orang tersebut mengenakan seragam yang berwarna kemerahan dengan pakaian biru di atasnya.
Q272.jpg|2|Orang tersebut sedang menyeluruhi sekolah, dan memiliki cermin dari hadap kepala.
Q272.jpg|3|Pada gambar, ada spanduk yang berisi teks Institut Teknologi Sepuluh Nopember di atasnya.
Q272.jpg|4|Latar belakangnya terlihat sekolah dengan banyak jendela dan pakaian seragam yang berwarna kemerahan, sedangkan orang tersebut mengenakan cermin dari hadap kepala.
Q273.jpg|0|Ada satu orang yang terlihat, yaitu siswa ITS.
Q273.jpg|1|Siswa ITS mengenakan seragam yang berwarna kemerahan dan putih.
Q273.jpg|2|Siswa ITS sedang menghadiri tugas atau aktivitas di sekolah.
Q273.jpg|3|Pada gambar tersebut, ada spanduk dengan teks Institut Teknologi Sepuluh Nopember yang mencerminkan identitas sekolah.
Q273.jpg|4|Latar belakangnya adalah jalan lalu lintasan yang menghadiri akses ke ITS, dengan beberapa benda-benda pendukung di sekitarnya, seperti lampu dan taman.
Q274.jpg|0|Jumlah orang yang terlihat: 0, tidak ada orang yang terlihat dalam gambar ini.
Q274.jpg|1|Pakaian/seragam: Gambar ini tidak menunjukkan pakaian atau seragam yang dikenakan oleh orang-orang di sekitar institusi.
Q274.jpg|2|Aksi, ekspresi, atau aktivitas: Tidak ada aksi, ekspresi, atau aktivitas yang terlihat dalam gambar ini.
Q274.jpg|3|Deskripsikan pada spanduk, logo, maupun objek lainnya: Gambar ini tidak menunjukkan spanduk, logo, atau objek lainnya yang dapat diidentifikasi.
Q274.jpg|4|Latar belakang tempatnya dan benda-benda pendukung: Gambar ini tidak menunjukkan latar belakang tempatnya atau benda-benda pendukung yang dapat diidentifikasi.
Q275.jpg|0|Jumlah orang yang terlihat: Banyak, termasuk beberapa laki-laki dan perempuan.
Q275.jpg|1|Pakaian mereka kenakan: Seragam yang tidak dapat ditentukan secara spesifik dalam gambar ini.
Q275.jpg|2|Aksi atau aktivitas yang sedang mereka lakukan: Tidak ada aksi atau aktivitas yang jelas terlihat di gambar ini.
Q275.jpg|3|Teks, angka, atau tulisan pada spanduk, logo, maupun objek lainnya: Tidak ada teks, angka, atau tulisan pada spanduk, logo, maupun objek lainnya yang jelas terlihat di gambar ini.
Q275.jpg|4|Latar belakang tempatnya: Gambar ini menunjukkan sebuah kampus atau perkantian dengan bangunan, taman, dan jalan lintas yang terlihat di depan.
Q276.jpg|0|Dari gambar ini, terlihat beberapa orang yang sedang beraktivitas di luar ruangan.
Q276.jpg|1|Orang-orang tersebut mengenakan pakaian yang bervariasi warna, dengan warna yang dominasi adalah warna putih dan merah.
Q276.jpg|2|Mereka sedang bergerak di luar ruangan, dan beberapa orang memiliki kemeja yang mencakup lebih dari 50% tubuhnya.
Q276.jpg|3|Ruangan tersebut adalah pusat pembelajaran atau kantor, dengan banyak jendela dan akses ke dalamnya melalui pintu yang terbuka.
Q276.jpg|4|Lingkungan sekitar ruangan ini adalah kampus dengan pemilikannya yang menyimpan, dan terdapat beberapa bangunan lainnya di sekitarnya.
Q277.jpg|0|Orang yang sedang bicara di podium, menggunakan pakaian tradisional Indonesia, dan menjukan tangan ke atas.
Q277.jpg|1|Pakaian tradisional Indonesia terdiri dari peciatu, pelekatan, dan peciutan.
Q277.jpg|2|Orang bicara di depan flag-flag yang berwarna warna dan tinggi.
Q277.jpg|3|Tv yang terlihat di sebelah kanan orang bicara.
Q277.jpg|4|Latar belakang dari gambar adalah pemerintahan, dengan kelas dan meja di depan.
Q278.jpg|0|Satu orang yang terlihat dalam gambar ini, yaitu seorang laki-laki.
Q278.jpg|1|Orang tersebut mengenakan pakaian tradisional dengan berbagai warna, termasuk biru dan kuning.
Q278.jpg|2|Orang tersebut sedang berkata di podium yang dilaporkan.
Q278.jpg|3|Pada podium, ada beberapa banjer atau pendekar dengan masing-masing warna yang berbeda, yaitu merah, kuning, dan biru.
Q278.jpg|4|Latar belakangnya terlihat sebagai tempat yang dilaporkan, yang diikuti oleh banjer atau pendekar dengan masing-masing warna.
Q279.jpg|0|Jumlah orang yang terlihat: 0 (tidak ada orang yang terlihat)
Q279.jpg|1|Jenis kelaminnya atau profesinya: Tidak ada orang yang terlihat, maka tidak bisa memberikan informasi tentang jenis kelaminnya atau profesinya mereka.
Q279.jpg|2|Aksi, ekspresi, atau aktivitas yang sedang mereka lakukan: Tidak ada orang yang terlihat, maka tidak bisa memberikan informasi tentang aksi, ekspresi, atau aktivitas mereka.
Q279.jpg|3|Deskripsikan pakaian/seragam dan atribut yang mereka kenakan: Tidak ada orang yang terlihat, maka tidak bisa memberikan informasi tentang pakaian/seragam dan atribut yang mereka kenakan.
Q279.jpg|4|Latar belakang tempatnya (contoh: di dalam kelas, di lahan parkir, taman, dll) serta benda-benda pendukung di sekitarnya: Tidak ada orang yang terlihat, maka tidak bisa memberikan informasi tentang latar belakang tempatnya atau benda-benda pendukung di sekitarnya.
Q280.jpg|0|Orang-orang yang terlihat dalam gambar adalah sekumpul orang, termasuk beberapa anak-anak dan satu orang yang memiliki kacamata.
Q280.jpg|1|Mereka mengenakan seragam yang biru dengan logo pada chest.
Q280.jpg|2|Orang-orang tersebut sedang menghadiri acara di depan sebuah bangunan, yang disebut Kantor Pusat Kemasyarakatan Islam Indonesia.
Q280.jpg|3|Ada satu banner yang berisi teks pada gambar. Teksnya adalah Kemasyarakatan Islam Indonesia dan Pengadilan Islam Indonesia.
Q280.jpg|4|Latar belakang mereka adalah sebuah jalan dengan beberapa bangunan yang berwarna merah, dan terdapat satu pohon di sisi kanan.
Q281.jpg|0|Satu orang, perempuan, yang sedang berjalan di depan sebuah bangunan.
Q281.jpg|1|Mereka mengenakan pakaian yang sederhana, dengan warna yang tidak jelas.
Q281.jpg|2|Mereka menyelamatkan kaki dan memandang kamera.
Q281.jpg|3|Bendera di depan bangunan yang berisi teks KOMPLEKS KEMAHASAN ITS.
Q281.jpg|4|Lingkungan sekitar bangunan tersebut adalah jalan dengan pembatangan, dan terlihat beberapa orang lainnya di background.
Q282.jpg|0|Satu orang yang sedang menghadiri masukan ke Institut Teknologi Sepuluh Nopember (ITS).
Q282.jpg|1|Orang tersebut mengenakan seragam yang berwarna biru dan kemudian merah, dengan tiga warna pada kaki.
Q282.jpg|2|Orang sedang menghadiri masukan ke ITS dengan membawa sepatu yang merah.
Q282.jpg|3|Masukan tersebut dilakukan melalui entri yang berwarna biru dan merah, dengan tulisan ZONA KHAS pada atasnya.
Q282.jpg|4|ITS terletak di sebuah jalan, dengan latar belakangnya terlihat rumah-rumah yang berwarna biru dan merah, serta sebuah kendali yang biru.
Q283.jpg|0|Seorang perempuan berwarna biru sedang menyedihkan di depan pada masukan ITS, mengenakan seragam yang terlihat seperti polo dengan logo atasnya.
Q283.jpg|1|Seragam yang digelar adalah seragam biru dengan logo ITS pada atasnya.
Q283.jpg|2|Orang sedang menyedihkan di masukan ITS, mengenakan seragam biru dengan logo ITS pada atasnya.
Q283.jpg|3|Masukan ITS memiliki tulisan Institut Teknologi Sepuluh Nopember yang terlihat di atas masukan.
Q283.jpg|4|Masukan ITS terletak di sebelah kantor, dengan pohon tumbuhan yang berwarna hijau dan biru di latar belakangnya.
Q284.jpg|0|Sekitar 5 orang yang terlihat dalam gambar, termasuk 3 laki-laki dan 2 perempuan.
Q284.jpg|1|Semua orang mengenakan pakaian yang berwarna biru dan putih, dengan kelaminnya yang tidak bisa ditentukan secara jelas.
Q284.jpg|2|Orang-orang tersebut sedang menjaga atau mempertahankan masukan ke dalam sebuah bangunan yang di depannya ada tulisan KANINUS PENILAIAN.
Q284.jpg|3|Dari segi kiri, ada spanduk dengan teks KANINUS PENILAIAN dan logo yang terlihat seperti ITS.
Q284.jpg|4|Latar belakangnya adalah sebuah jalan yang tidak terlihat orang-orang, dengan pembatasan yang menggunakan bata merah dan kayu.
Q285.jpg|0|Sekitar 5 orang yang terlihat dalam gambar, termasuk 2 laki-laki dan 3 perempuan.
Q285.jpg|1|Semua orang mengenakan pakaian yang berwarna warna tua atau biru, dengan salah satu mereka memakai seragam yang merah.
Q285.jpg|2|Orang-orang tersebut sedang beraktivitas di depan sebuah toko atau kios, menunjukkan produk atau mencari informasi tentang produk yang tersedia.
Q285.jpg|3|Pada gambar, ada teks yang bertuliskan Creative Co-working Space di atas sebuah toko atau kios.
Q285.jpg|4|Latar belakangnya terlihat adalah sebuah jalan dengan beberapa pohon dan bangunan lainnya, serta adanya satu kendali yang tersimpan di sebelah toko atau kios.
Q286.jpg|0|Dia adalah seorang laki-laki yang sedang menghadiri masalah di pemerintahan.
Q286.jpg|1|Berikutnya adalah logo ITS, yang terlihat pada bagian kanan dari gambar.
Q286.jpg|2|Dia menggunakan seragam yang berwarna hitam dan putih, serta memakai kacamata.
Q286.jpg|3|Dia sedang menjawab pertanyaan di sebuah tempat yang terlihat seperti pemerintahan atau kantor.
Q286.jpg|4|Latar belakangnya adalah sebuah bangunan dengan jendela dan lantai, serta menggunakan warna yang berwarna putih dan kuning.
Q287.jpg|0|Jumlah orang: 5
Q287.jpg|1|Jenis kelaminnya: Semua laki-laki
Q287.jpg|2|Pakaian/seragam: Mewakili seragam tradisional dengan warna merah, putih dan biru, yang terlihat pada bagian atas tubuh mereka.
Q287.jpg|3|Aksi: Mereka sedang bergerak, mengelompokkan, dan menyanyikan di depan sebuah bangunan dengan keterangan BANGKITAN PENGKOLAN pada atasnya.
Q287.jpg|4|Latar belakang: Mereka bergerak di depan sebuah bangunan yang memiliki arkitektur modern, dengan masing-masing kelas dan ruangan yang terlihat.
Q288.jpg|0|Jumlah orang yang terlihat: 5
Q288.jpg|1|Jenis kelaminnya: 3 laki-laki, 2 perempuan
Q288.jpg|2|Aksi: Mereka menghadiri posisi untuk foto di depan sebuah bangunan.
Q288.jpg|3|Pakaian/seragam: Mereka mengenakan pakaian yang berwarna dan seragam, dengan warna yang terlihat adalah merah, putih, dan kelabung.
Q288.jpg|4|Ekspresi: Mereka menghadiri posisi yang menarik dan menampilkan kepercayaan mereka terhadap bangunan atau institusi yang mereka hadirkan.
Q289.jpg|0|Satu orang yang terlihat dalam gambar ini, yaitu seorang laki-laki.
Q289.jpg|1|Orang tersebut mengenakan pakaian seragam dengan warna biru dan merah.
Q289.jpg|2|Orang tersebut sedang menghadiri atau memberikan tahu kepada orang-orang yang tidak terlihat dalam gambar ini.
Q289.jpg|3|Pada depan, ada sebuah banner dengan teks BAPAK MUHAMADI dan KOMPLEKS KEMAJENAN.
Q289.jpg|4|Latar belakangnya adalah sebuah bangunan dengan nama BAPAK MUHAMADI dan KOMPLEKS KEMAJENAN yang terlihat pada banner.
Q290.jpg|0|Dari gambar ini, terlihat satu orang yang berwarna pakaian biru dan perempuan.
Q290.jpg|1|Orang tersebut mengenakan seragam yang berwarna biru dengan tulisan ITS di dalamnya.
Q290.jpg|2|Orang tersebut sedang menjadi karyawan di Institut Teknologi Sepuluh Nopember (ITS).
Q290.jpg|3|Dari gambar ini, terlihat bahwa orang tersebut berada di depan sebuah bangunan yang memiliki tingkat jendela dan dinding biru.
Q290.jpg|4|Latar belakangnya adalah taman yang terlihat menyelamat, dengan beberapa pohon dan perguruan di sekitarnya.
Q291.jpg|0|Satu orang yang sedang berjalan di depan Institut Teknologi Sepuluh Nopember (ITS).
Q291.jpg|1|Orang tersebut mengenakan seragam yang biru dengan logo ITS pada kemudianya.
