Image_name|caption_number|caption
F185.jpg|4|Hamparan tangga keramik dengan tralis besi berada di depan dengan pintu kaca berada di atas nya 
F186.jpg|0|Pohon hijau rimbun di tengah area terbuka, dikelilingi bangunan modern dan sepeda motor parkir.
F186.jpg|1|Pohon hijau rimbun dikelilingi oleh bangunan dan sepeda motor yang terparkir
F186.jpg|2|Di tengah area terbuka, pohon hijau rimbun menambah keindahan di antara bangunan modern dan sepeda motor.
F186.jpg|3|Halaman berumput dan sebuah pohon di sekitar lorong bangunan 
F186.jpg|4|Jauh di depan terlihat rerumputan serta beberapa motor terparkir sementara pepohonan rimbun berada di atas parkiran motor
F187.jpg|0|Tangga modern dengan pegangan stainless steel mengarah ke pintu masuk bangunan berwarna cerah dan minimalis.
F187.jpg|1|Tangga modern dengan pegangan stainless steel mengarah ke pintu masuk bangunan
F187.jpg|2|Dengan pegangan stainless steel, tangga modern ini memandu Anda menuju pintu masuk bangunan minimalis yang cerah.
F187.jpg|3|Tangga naik dengan pegangan berwarna putih mengarah ke pintu masuk gedung yang memiliki ornamen berwarna jingga
F187.jpg|4|Hamparan tangga keramik dengan tralis besi berada di depan dengan pintu kaca berada di atas tangga keramik
F188.jpg|0|Pohon besar menjulang di tengah lapangan hijau, dikelilingi bangunan modern dan jalan setapak.
F188.jpg|1|Pohon besar menjulang di tengah lapangan hijau, dikelilingi oleh bangunan dan jalan setapak
F188.jpg|2|Di tengah lapangan hijau, pohon besar memberikan keteduhan, dikelilingi bangunan modern dan jalan setapak yang menawan.
F188.jpg|3|Sebuah pohon besar dan lampu jalan ada di halaman berumput
F188.jpg|4|Tiang lampu yang tinggi berada jauh di depan dikelilingi oleh pohon rimbun dan rerumputan berada di bawah nya sementara jalanan paving berada di depan kanan
F189.jpg|0|Bangunan Pusat Robotika dengan tulisan mencolok, dikelilingi tanaman hijau dan suasana yang tenang.
F189.jpg|1|Bangunan Pusat Robotika yang mencolok dikelilingi tanaman hijau
F189.jpg|2|Dengan tulisan mencolok, Pusat Robotika berdiri di antara tanaman hijau, menawarkan suasana yang damai dan inovatif.
F189.jpg|3|Gedung Pusat Robotika berwarna abu-abu dan memiliki halaman berumput di depannya
F189.jpg|4|Di depan tampak sebuah tembok bertuliskan "PUSAT ROBOTIKA" besar dengan rerumputan di bawah nya sementara pohon rimbun berada jauh di kanan depan
F190.jpg|0|Deretan sepeda motor terparkir rapi di samping bangunan modern dengan pintu masuk yang mencolok.
F190.jpg|1|Deretan sepeda motor terparkir rapi di samping bangunan
F190.jpg|2|Sepeda motor yang terparkir rapi di samping bangunan modern dengan pintu masuk yang mencolok menambah kesan teratur.
F190.jpg|3|Area prakir sepeda motor di depan gedung yang memiliki banyak kaca dan tangga naik
F190.jpg|4|Beberapa motor terparkir di depan di sebelah kanan tangga keramik dengan tralis besi sementara pintu kaca berada di atas nya
F191.jpg|0|Temukan semangat inovasi di Pusat Robotika, tempat sepeda motor dan teknologi bertemu!
F191.jpg|1|Beberapa sepeda motor terparkir rapi di depan gedung
F191.jpg|2|Pusat Robotika adalah tempat di mana semangat inovasi bangkit, menghubungkan sepeda motor dengan teknologi canggih.
F191.jpg|3|Halaman berpaving di depan gedung yang memiliki area parkir sepeda motor
F191.jpg|4|Banyak motor terparkir di depan di sebelah kanan tangga keramik dengan tralis besi sementara pintu kaca berada di atas nya 
F192.jpg|0|Papan informasi Kawasan STP Robotika menampilkan berbagai pusat inovasi di tengah suasana hijau yang segar.
F192.jpg|1|Papan informasi Kawasan STP Robotika berisi berbagai pusat inovasi
F192.jpg|2|Di tengah suasana hijau yang segar, papan informasi Kawasan STP Robotika memberikan wawasan tentang berbagai pusat inovasi.
F192.jpg|3|Papan nama Kawasan STP TIK - Robotika di dekat pohon dan jalanan berbelok
F192.jpg|4|Di depan terdapat papan informasi bertuliskan "Kawasan STP TI-ROBOTIKA" dengan pepohon di kiri dan dan jauh di kanan
F193.jpg|0|Selamat datang di Laboratorium Energi dan Lingkungan DRPM ITS, tempat inovasi berkelanjutan dan penelitian ramah lingkungan dimulai!
F193.jpg|1|Papan informasi bertuliskan laboratorium energi dan lingkungan drpm its
F193.jpg|2|Laboratorium Energi dan Lingkungan DRPM ITS menyambut Anda dengan semangat inovasi dan penelitian yang berfokus pada keberlanjutan.
F193.jpg|3|Papan penunjuk Laboratorium Energi dan Lingkungan DRPM ITS yang dikelilingi pohon
F193.jpg|4|Di depan terdapat papan informasi bertuliskan "LABORATORIUM ENERGI DAN LINGKUNGAN DRPM ITS" dengan pohon di sekitar dan jalan di sebelahnya
F194.jpg|0|Selamat datang di Kawasan STP Tik-Robotika, pusat inovasi teknologi masa depan yang siap mengubah dunia!
F194.jpg|1|Papan informasi bertuliskan Kawasan STP TIK Robotika dan beberapa layanan yang ada di dalamnya
F194.jpg|2|Kawasan STP Tik-Robotika adalah tempat di mana teknologi masa depan bertemu dengan inovasi yang mengubah dunia.
F194.jpg|3|Papan nama Kawasan STP Tik-Robotika di dekat jalan berbelok yang di sekitarnya terdapat banyak pohon
F194.jpg|4|Di depan terdapat papan informasi bertuliskan "Kawasan STP TIK-ROBOTIKA" dengan pohon di kiri jalan dan rerumputan di sekitar jalan paving
F195.jpg|0|Papan informasi menampilkan peringkat #585 ITS dalam QS World University Rankings 2025, dikelilingi oleh area hijau yang asri.
F195.jpg|1|Papan informasi menunjukkan peringkat #585 ITS dalam QS World University Rankings 2025
F195.jpg|2|Dengan area hijau yang asri, papan informasi ini menampilkan peringkat #585 ITS dalam QS World University Rankings 2025.
F195.jpg|3|Di sebuah taman kecil terdapat papan penanda ITS mendapat peringkat 585 World University Rangking
F195.jpg|4|Di depan terdapat papan informasi bertuliskan "#585 WORLD UNIVERSITY RANKINGS 2025" dengan jalan paving di sisi kanan dan rerumputan di sekitar
F196.jpg|0|Gambar menunjukkan area hijau dengan jalan setapak, bangunan, dan patung geometris berwarna biru di latar belakang.
F196.jpg|1|Jalan setapak, bangunan, dan patung geometris berwarna biru di latar belakang
F196.jpg|2|Di area hijau, jalan setapak mengarah ke bangunan dan patung geometris berwarna biru yang menambah keindahan.
F196.jpg|3|Jalanan dekat taman Desain ITS yang memiliki hiasan berbentuk kubus dan limas segiempat
F196.jpg|4|Di depan terdapat tulisan "desain" besar di sebelah kiri dengan rerumputan dan beberapa struktur berbentuk piramida di sebelah kanan jalan paving
F197.jpg|0|Gambar menunjukkan area hijau dengan pohon, tanaman hias, dan papan informasi tentang Kawasan STP Tik-Robotika.
F197.jpg|1|Pepohonan, tanaman hias, dan papan informasi yang menjelaskan tentang Kawasan STP Tik-Robotika
F197.jpg|2|Gambar ini menunjukkan keindahan area hijau dengan pohon dan tanaman hias, serta papan informasi Kawasan STP Tik-Robotika.
F197.jpg|3|Sebuah taman yang memiliki banyak pohon dan atanaman hias di sekitar kawasan STP TIK- Robotika
F197.jpg|4|Jauh di kanan depan terdapat bangunan gedung dan jauh di depan juga terdapat tiang listrik sementara pepohonan dan rerumputan berada di sekitar nya
F198.jpg|0|Gambar menunjukkan bangunan Pusat Robotika dengan area parkir, dikelilingi pepohonan dan jalan setapak yang rapi.
F198.jpg|1|Bangunan Pusat Robotika dengan area parkir yang dikelilingi pepohonan dan jalan setapak
F198.jpg|2|Gambar ini menunjukkan Pusat Robotika dengan area parkir yang teratur, dikelilingi oleh pepohonan dan jalan setapak yang bersih.
F198.jpg|3|Kawasan pusat robotika yang memiliki gedung dengan desain modern dan lingkungan yang asri dengan banyak pohon di sekitanya
F198.jpg|4|Jauh di depan terlihat beberapa mobil terparkir di sekitar bangunan gedung dengan tiang lampu berada jauh di kiri sementara pepohonan berada di sebelah kanan jalan paving
F199.jpg|0|Pusat Robotika ITS terlihat modern dengan parkir mobil yang rapi dan desain bangunan yang futuristik.
F199.jpg|1|Pusat Robotika ITS dengan area parkir mobil yang tertata rapi
F199.jpg|2|Dengan desain yang futuristik, Pusat Robotika ITS terlihat modern, dikelilingi area parkir yang rapi.
F199.jpg|3|Gedung Pusat Robotika ITS dengan desain modern dan memiliki area parkir mobil di depannya
F199.jpg|4|Jauh di depan terlihat beberapa mobil terparkir di sekitar bangunan gedung sementara tembok dengan tulisan "PUSAT ROBOTIKA" dan tong sampah berada jauh di depan kanan
F200.jpg|0|Gambar menunjukkan area parkir sepeda motor dengan dua wanita berdiri di dekatnya dan latar belakang pepohonan hijau.
F200.jpg|1|Area parkir sepeda motor dengan dua wanita berdiri di dekatnya, dikelilingi latar belakang pepohonan hijau
F200.jpg|2|Gambar menunjukkan suasana ceria di area parkir sepeda motor, dengan dua wanita berdiri di dekatnya dan pepohonan hijau di latar belakang.
F200.jpg|3|Area parkir sepeda motor yang dikelilingi banyak pohon besar
F200.jpg|4|Jauh di depan kiri terdapat beberapa motor terparkir dengan beberapa orang di sekitarnya sementara pepohonan rimbun terlihat jauh di depan
F201.jpg|0|Area parkir sepi dengan beberapa motor, dikelilingi pepohonan hijau dan jalan berkerikil.
F201.jpg|1|Area parkir dengan beberapa motor, dikelilingi oleh pepohonan hijau dan jalan berkerikil
F201.jpg|2|Di area parkir yang tenang, beberapa motor terparkir di antara pepohonan hijau dan jalan berkerikil.
F201.jpg|3|Beberapa sepeda motor parkir berjajar di dekat pohon
F201.jpg|4|Jauh di depan terlihat mobil putih dan tong sampah di eklilingi pepohonan sementara beberapa motor terparkir di lahan paving di sisi kanan
F202.jpg|0|Area parkir dengan beberapa mobil, dikelilingi rumput dan pepohonan, suasana tenang dan sepi.
F202.jpg|1|Area parkir dengan beberapa mobil, dikelilingi oleh rumput dan pepohonan
F202.jpg|2|Dengan suasana tenang, area parkir ini dikelilingi rumput dan pepohonan, menampung beberapa mobil yang terparkir.
F202.jpg|3|dua mobil parkir di depan bangunan yang memiliki tangga
F202.jpg|4|Jauh di depan terlihat beberapa mobil terparkir di lahan parkir paving dan pepohonan jauh di kiri depan sementara tangga berkeramik berada jauh di depan kanan
F203.jpg|0|Tampak tangga berlapis batu dengan desain modern, mengarah ke area yang lebih tinggi.
F203.jpg|1|Tangga berlapis batu mengarah ke area yang lebih tinggi
F203.jpg|2|Dengan desain modern, tangga berlapis batu ini membawa Anda ke area yang lebih tinggi dengan elegan.
F203.jpg|3|Tangga kecil ke arah atas di teras bangunan berwarna abu-abu
F203.jpg|4|Hamparan tangga keramik yang luas tampak di depan
F204.jpg|0|Selamat datang di ruang kreatif yang menginspirasi, tempat ide-ide brilian berkembang!
F204.jpg|1|Halaman depan bangunan bertuliskan IKOMA ITS Creative Co Working Space
F204.jpg|2|Ruang kreatif ini menyambut Anda dengan suasana inspiratif, di mana ide-ide brilian lahir dan berkembang.
F204.jpg|3|Teras bangunan Creative Co Working Space yang memiliki pintu transparan
F204.jpg|4|Di depan terlihat hamparan keramik dengan pintu kaca di depan kanan sementara beberapa pohon tampak di depan kiri
F205.jpg|0|Lantai keramik yang bersih dan rapi, dikelilingi rumput hijau dan jalan setapak. Suasana tenang dan nyaman.
F205.jpg|1|Lantai keramik yang bersih dan rapi dikelilingi rumput hijau dan jalan setapak
F205.jpg|2|Dengan suasana tenang, lantai keramik yang bersih dikelilingi oleh rumput hijau dan jalan setapak yang rapi.
F205.jpg|3|Lantai teras bangunan berkeramik abu-abu yang juga memiliki area kecil berumput di depannya
F205.jpg|4|Di depan tampak hamparak keramik sementara tangga keramik berada di kanan depan
F206.jpg|0|Lantai keramik yang bersih, dikelilingi pot tanaman hijau dan dinding putih, menciptakan suasana segar dan modern.
F206.jpg|1|Lantai keramik yang bersih dikelilingi pot tanaman hijau dan dinding putih
F206.jpg|2|Dengan pot tanaman hijau dan dinding putih, lantai keramik yang bersih ini menawarkan suasana yang segar dan minimalis.
F206.jpg|3|Di sekitar teras berkeramik abu-abu ada dua pot tanaman ada di jalan dekat dinding putih
F206.jpg|4|Di depan tampak hamparan keramik sementara jauh di depan tampak beberapa tanaman dalam pot dan pintu kana di kanan nya
F207.jpg|0|Area dengan dinding putih, jalan berkerikil, dan pohon kecil, menciptakan suasana yang tenang dan alami.
F207.jpg|1|Jalan setapak dengan pohon kecil dan dinding di sampingnya
F207.jpg|2|Dengan dinding putih dan jalan berkerikil, area ini memberikan nuansa tenang yang harmonis dengan alam.
F207.jpg|3|Jalan berbelok di dekat dinding putih dan taman berumput dengan pohon di ujungnya
F207.jpg|4|Jauh di depan kanan tampak tanaman dalam pot dan pintu kaca sementara hamparah lahan parkir paving berada di depan
F208.jpg|0|Suasana tenang dengan trotoar batu, tanaman dalam pot, dan dinding putih. Pintu masuk terlihat jelas.
F208.jpg|1|Pot berisi tanaman hijau berada di depan pintu bangunan di halaman yang luas
F208.jpg|2|Trotoar batu dan tanaman dalam pot dikelilingi dinding putih, memberikan suasana tenang dengan pintu masuk yang terlihat jelas.
F208.jpg|3|Jalan berpaving yang di sisi sampingnya terdapat dua pot tanaman dan dinding berwarna putih
F208.jpg|4|Jauh di depan terlihat beberapa tanaman dalam pot dan pintu kaca serta hamparan paving sementara pohon berada di kanan depan 
F209.jpg|0|Suasana modern dengan dinding abu-abu, jendela besar, dan tulisan "Creative Co Working Space" berwarna kuning. Terdapat meja dan kursi.
F209.jpg|1|Anak tangga kecil di depan pintu masuk bangunan dan meja kursi berada di depan
F209.jpg|2|Di ruang kerja kreatif ini, dinding abu-abu dan jendela besar menciptakan suasana modern yang inspiratif.
F209.jpg|3|Sisi samping bangunan Creative Co Working Space yang memiliki perabotan dan pintu masuk
F209.jpg|4|Di depan terdapat bangunan dengan tulisan "Creative CoWorking Space" di dinding kanan dan tangga keramik di sekitar pintu kaca sementara kursi dan meja jauh di kiri depan
F210.jpg|0|Temukan segala kebutuhan sehari-hari dalam satu tempat, dari camilan hingga minuman segar!
F210.jpg|1|Beberapa jenis jajanan di depan kiri dan jenis minuman di kanan
F210.jpg|2|Kebutuhan sehari-hari Anda tersedia di sini, dari camilan lezat hingga minuman segar, semuanya dalam satu tempat!
F210.jpg|3|Di dalam minimarket terdapat rak jajanan dan kulkas minuman
F210.jpg|4|Jauh di depan terlihat rak berisi makanan dan minuman dengan kulkas kaca di depan kanan serta lantai keramik 
F211.jpg|0|Selamat datang di K-Mart, tempat belanja praktis dengan keamanan terjamin setiap saat!
F211.jpg|1|Pintu masuk K1Mart dengan tulisan dorong di sebelah kanan dan tulisan tarik di sebelah kiri
F211.jpg|2|Di K-Mart, Anda dapat berbelanja dengan tenang, karena keamanan kami selalu terjamin!
F211.jpg|3|Pintu minimarket bernama K-Mart yang transparan dengan beberapa stiker himbauan terkait adanya cctv
F211.jpg|4|Di depan terlihat pintu masuk toko dengan tulisan "K Mart" dan beberapa produk di rak terlihat jauh di depan di belakang pintu kaca
F212.jpg|0|Selamat datang di K-Mart, pintu menuju kenyamanan belanja 24 jam dengan pelayanan terbaik!
F212.jpg|1|Pintu masuk K1Mart dengan tulisan dorong di sebelah kanan dan tulisan tarik di sebelah kiri
F212.jpg|2|Di K-Mart, nikmati kenyamanan belanja 24 jam dengan pelayanan terbaik yang selalu siap membantu!
F212.jpg|3|Teras depan pintu masuk minimarket bernama K-Mart yang memiliki tempat sampah
F212.jpg|4|Di depan terlihat pintu kaca dengan tulisan "K Mart" di kaca dan tong sampah di depan kanan
F213.jpg|0|Temukan camilan favorit dan minuman segar di K-Mart, tempat belanja yang selalu memanjakan selera!
F213.jpg|1|Rak berisi makanan makanan ringan di sebelah kiri dan lemari pendingin di depan
F213.jpg|2|K-Mart adalah destinasi Anda untuk camilan lezat dan minuman segar yang memuaskan selera!
F213.jpg|3|Lorong minimarket yang memiliki rak jajanan di sebelah kiri dan kulkas minuman di ujung
F213.jpg|4|Di depan terlihat beberapa kulkas kaca sementara di kiri depan tampak rak produk
F214.jpg|0|Rak penuh dengan berbagai jenis keripik dan makanan ringan, serta lemari es dan kotak kemasan di sampingnya.
F214.jpg|1|Rak yang penuh dengan berbagai jenis keripik dan makanan ringan, dikelilingi oleh lemari pendingin dan kotak kemasan
F214.jpg|2|Beragam keripik dan makanan ringan menghiasi rak, sementara lemari es dan kotak kemasan siap memenuhi kebutuhan Anda.
F214.jpg|3|Lorong minimarket yang memiliki rak jajanan di sebelah kiri dan tumpukan kardus di sebelah kanan
F214.jpg|4|Jauh di depan tampak beberapa kulkas kaca sementara di depan kanan tampak beberapa kardus dan rak produk di depan kiri
F215.jpg|0|Tampilan depan toko dengan alas kardus di lantai, pintu kaca terbuka, dan tempat sampah di samping.
F215.jpg|1|Alas kardus di depan pintu toko dengan tempat sampah berada di depan pojok kanan
F215.jpg|2|Dengan pintu kaca terbuka, tampilan depan toko ini menunjukkan alas kardus dan tempat sampah yang teratur.
F215.jpg|3|Alas kardus dan tempat sampah di teras depan pintu masuk
F215.jpg|4|Pintu kaca tampak di depan dengan tong sampah berada di depan kanan
F216.jpg|0|Rak penuh dengan berbagai makanan kemasan, mie instan, dan minuman, menciptakan suasana belanja yang ramai.
